,kmeans_id_start,kmeans_id_end,starttime,size,end station latitude,end station longitude,start station latitude,start station longitude
19,0.0,0.0,2020-03-20,21.0,40.70251075587918,-73.90857218266014,40.70251075587918,-73.90857218266014
20,0.0,0.0,2020-03-21,21.0,40.70251075587918,-73.90857218266014,40.70251075587918,-73.90857218266014
21,0.0,0.0,2020-03-22,15.0,40.70251075587918,-73.90857218266014,40.70251075587918,-73.90857218266014
22,0.0,0.0,2020-03-24,17.0,40.70251075587918,-73.90857218266014,40.70251075587918,-73.90857218266014
23,0.0,0.0,2020-03-25,13.0,40.70251075587918,-73.90857218266014,40.70251075587918,-73.90857218266014
24,0.0,0.0,2020-03-26,22.0,40.70251075587918,-73.90857218266014,40.70251075587918,-73.90857218266014
25,0.0,0.0,2020-03-27,34.0,40.70251075587918,-73.90857218266014,40.70251075587918,-73.90857218266014
26,0.0,0.0,2020-03-28,5.0,40.70251075587918,-73.90857218266014,40.70251075587918,-73.90857218266014
27,0.0,0.0,2020-03-29,13.0,40.70251075587918,-73.90857218266014,40.70251075587918,-73.90857218266014
28,0.0,0.0,2020-03-30,16.0,40.70251075587918,-73.90857218266014,40.70251075587918,-73.90857218266014
29,0.0,0.0,2020-03-31,29.0,40.70251075587918,-73.90857218266014,40.70251075587918,-73.90857218266014
30,0.0,1.0,2020-03-11,1.0,40.74751358291565,-73.99909772607676,40.70251075587918,-73.90857218266014
31,0.0,1.0,2020-03-12,1.0,40.74751358291565,-73.99909772607676,40.70251075587918,-73.90857218266014
32,0.0,1.0,2020-03-21,1.0,40.74751358291565,-73.99909772607676,40.70251075587918,-73.90857218266014
33,0.0,1.0,2020-03-31,1.0,40.74751358291565,-73.99909772607676,40.70251075587918,-73.90857218266014
34,0.0,2.0,2020-03-01,1.0,40.69221699069632,-73.9893073483516,40.70251075587918,-73.90857218266014
35,0.0,2.0,2020-03-02,3.0,40.69221699069632,-73.9893073483516,40.70251075587918,-73.90857218266014
36,0.0,2.0,2020-03-03,1.0,40.69221699069632,-73.9893073483516,40.70251075587918,-73.90857218266014
37,0.0,2.0,2020-03-04,4.0,40.69221699069632,-73.9893073483516,40.70251075587918,-73.90857218266014
38,0.0,2.0,2020-03-05,4.0,40.69221699069632,-73.9893073483516,40.70251075587918,-73.90857218266014
39,0.0,2.0,2020-03-06,1.0,40.69221699069632,-73.9893073483516,40.70251075587918,-73.90857218266014
40,0.0,2.0,2020-03-08,2.0,40.69221699069632,-73.9893073483516,40.70251075587918,-73.90857218266014
41,0.0,2.0,2020-03-09,2.0,40.69221699069632,-73.9893073483516,40.70251075587918,-73.90857218266014
42,0.0,2.0,2020-03-10,4.0,40.69221699069632,-73.9893073483516,40.70251075587918,-73.90857218266014
43,0.0,2.0,2020-03-11,6.0,40.69221699069632,-73.9893073483516,40.70251075587918,-73.90857218266014
44,0.0,2.0,2020-03-12,4.0,40.69221699069632,-73.9893073483516,40.70251075587918,-73.90857218266014
45,0.0,2.0,2020-03-13,6.0,40.69221699069632,-73.9893073483516,40.70251075587918,-73.90857218266014
46,0.0,2.0,2020-03-15,2.0,40.69221699069632,-73.9893073483516,40.70251075587918,-73.90857218266014
47,0.0,2.0,2020-03-16,3.0,40.69221699069632,-73.9893073483516,40.70251075587918,-73.90857218266014
48,0.0,2.0,2020-03-17,3.0,40.69221699069632,-73.9893073483516,40.70251075587918,-73.90857218266014
49,0.0,2.0,2020-03-19,1.0,40.69221699069632,-73.9893073483516,40.70251075587918,-73.90857218266014
50,0.0,2.0,2020-03-20,3.0,40.69221699069632,-73.9893073483516,40.70251075587918,-73.90857218266014
51,0.0,2.0,2020-03-21,3.0,40.69221699069632,-73.9893073483516,40.70251075587918,-73.90857218266014
52,0.0,2.0,2020-03-23,1.0,40.69221699069632,-73.9893073483516,40.70251075587918,-73.90857218266014
53,0.0,2.0,2020-03-24,2.0,40.69221699069632,-73.9893073483516,40.70251075587918,-73.90857218266014
54,0.0,2.0,2020-03-27,1.0,40.69221699069632,-73.9893073483516,40.70251075587918,-73.90857218266014
55,0.0,2.0,2020-03-28,1.0,40.69221699069632,-73.9893073483516,40.70251075587918,-73.90857218266014
56,0.0,2.0,2020-03-30,2.0,40.69221699069632,-73.9893073483516,40.70251075587918,-73.90857218266014
57,0.0,4.0,2020-03-04,1.0,40.75416858729053,-73.93871509521568,40.70251075587918,-73.90857218266014
58,0.0,4.0,2020-03-10,1.0,40.75416858729053,-73.93871509521568,40.70251075587918,-73.90857218266014
59,0.0,4.0,2020-03-11,1.0,40.75416858729053,-73.93871509521568,40.70251075587918,-73.90857218266014
60,0.0,4.0,2020-03-17,1.0,40.75416858729053,-73.93871509521568,40.70251075587918,-73.90857218266014
61,0.0,4.0,2020-03-18,1.0,40.75416858729053,-73.93871509521568,40.70251075587918,-73.90857218266014
62,0.0,4.0,2020-03-21,1.0,40.75416858729053,-73.93871509521568,40.70251075587918,-73.90857218266014
63,0.0,4.0,2020-03-22,3.0,40.75416858729053,-73.93871509521568,40.70251075587918,-73.90857218266014
64,0.0,4.0,2020-03-30,1.0,40.75416858729053,-73.93871509521568,40.70251075587918,-73.90857218266014
65,0.0,5.0,2020-03-03,1.0,40.71130266583103,-74.00784507489107,40.70251075587918,-73.90857218266014
66,0.0,5.0,2020-03-05,1.0,40.71130266583103,-74.00784507489107,40.70251075587918,-73.90857218266014
67,0.0,5.0,2020-03-10,1.0,40.71130266583103,-74.00784507489107,40.70251075587918,-73.90857218266014
68,0.0,5.0,2020-03-13,2.0,40.71130266583103,-74.00784507489107,40.70251075587918,-73.90857218266014
69,0.0,5.0,2020-03-20,1.0,40.71130266583103,-74.00784507489107,40.70251075587918,-73.90857218266014
70,0.0,5.0,2020-03-21,1.0,40.71130266583103,-74.00784507489107,40.70251075587918,-73.90857218266014
71,0.0,5.0,2020-03-22,1.0,40.71130266583103,-74.00784507489107,40.70251075587918,-73.90857218266014
72,0.0,6.0,2020-03-01,2.0,40.68712559305551,-73.94476372762773,40.70251075587918,-73.90857218266014
73,0.0,6.0,2020-03-02,2.0,40.68712559305551,-73.94476372762773,40.70251075587918,-73.90857218266014
74,0.0,6.0,2020-03-03,1.0,40.68712559305551,-73.94476372762773,40.70251075587918,-73.90857218266014
75,0.0,6.0,2020-03-04,4.0,40.68712559305551,-73.94476372762773,40.70251075587918,-73.90857218266014
76,0.0,6.0,2020-03-06,1.0,40.68712559305551,-73.94476372762773,40.70251075587918,-73.90857218266014
77,0.0,6.0,2020-03-07,5.0,40.68712559305551,-73.94476372762773,40.70251075587918,-73.90857218266014
78,0.0,6.0,2020-03-08,3.0,40.68712559305551,-73.94476372762773,40.70251075587918,-73.90857218266014
79,0.0,6.0,2020-03-09,3.0,40.68712559305551,-73.94476372762773,40.70251075587918,-73.90857218266014
80,0.0,6.0,2020-03-10,5.0,40.68712559305551,-73.94476372762773,40.70251075587918,-73.90857218266014
81,0.0,6.0,2020-03-11,6.0,40.68712559305551,-73.94476372762773,40.70251075587918,-73.90857218266014
82,0.0,6.0,2020-03-12,5.0,40.68712559305551,-73.94476372762773,40.70251075587918,-73.90857218266014
83,0.0,6.0,2020-03-13,7.0,40.68712559305551,-73.94476372762773,40.70251075587918,-73.90857218266014
84,0.0,6.0,2020-03-14,8.0,40.68712559305551,-73.94476372762773,40.70251075587918,-73.90857218266014
85,0.0,6.0,2020-03-15,9.0,40.68712559305551,-73.94476372762773,40.70251075587918,-73.90857218266014
86,0.0,6.0,2020-03-16,3.0,40.68712559305551,-73.94476372762773,40.70251075587918,-73.90857218266014
87,0.0,6.0,2020-03-17,2.0,40.68712559305551,-73.94476372762773,40.70251075587918,-73.90857218266014
88,0.0,6.0,2020-03-18,5.0,40.68712559305551,-73.94476372762773,40.70251075587918,-73.90857218266014
89,0.0,6.0,2020-03-19,2.0,40.68712559305551,-73.94476372762773,40.70251075587918,-73.90857218266014
90,0.0,6.0,2020-03-20,5.0,40.68712559305551,-73.94476372762773,40.70251075587918,-73.90857218266014
91,0.0,6.0,2020-03-21,6.0,40.68712559305551,-73.94476372762773,40.70251075587918,-73.90857218266014
92,0.0,6.0,2020-03-22,2.0,40.68712559305551,-73.94476372762773,40.70251075587918,-73.90857218266014
93,0.0,6.0,2020-03-24,5.0,40.68712559305551,-73.94476372762773,40.70251075587918,-73.90857218266014
94,0.0,6.0,2020-03-25,2.0,40.68712559305551,-73.94476372762773,40.70251075587918,-73.90857218266014
95,0.0,6.0,2020-03-26,6.0,40.68712559305551,-73.94476372762773,40.70251075587918,-73.90857218266014
96,0.0,6.0,2020-03-27,4.0,40.68712559305551,-73.94476372762773,40.70251075587918,-73.90857218266014
97,0.0,6.0,2020-03-28,1.0,40.68712559305551,-73.94476372762773,40.70251075587918,-73.90857218266014
98,0.0,6.0,2020-03-29,1.0,40.68712559305551,-73.94476372762773,40.70251075587918,-73.90857218266014
99,0.0,6.0,2020-03-30,5.0,40.68712559305551,-73.94476372762773,40.70251075587918,-73.90857218266014
100,0.0,6.0,2020-03-31,4.0,40.68712559305551,-73.94476372762773,40.70251075587918,-73.90857218266014
101,0.0,7.0,2020-03-01,4.0,40.70649302846298,-73.94027709813349,40.70251075587918,-73.90857218266014
102,0.0,7.0,2020-03-02,5.0,40.70649302846298,-73.94027709813349,40.70251075587918,-73.90857218266014
103,0.0,7.0,2020-03-03,3.0,40.70649302846298,-73.94027709813349,40.70251075587918,-73.90857218266014
104,0.0,7.0,2020-03-04,5.0,40.70649302846298,-73.94027709813349,40.70251075587918,-73.90857218266014
105,0.0,7.0,2020-03-05,6.0,40.70649302846298,-73.94027709813349,40.70251075587918,-73.90857218266014
106,0.0,7.0,2020-03-06,6.0,40.70649302846298,-73.94027709813349,40.70251075587918,-73.90857218266014
107,0.0,7.0,2020-03-07,3.0,40.70649302846298,-73.94027709813349,40.70251075587918,-73.90857218266014
108,0.0,7.0,2020-03-08,4.0,40.70649302846298,-73.94027709813349,40.70251075587918,-73.90857218266014
109,0.0,7.0,2020-03-09,6.0,40.70649302846298,-73.94027709813349,40.70251075587918,-73.90857218266014
110,0.0,7.0,2020-03-10,8.0,40.70649302846298,-73.94027709813349,40.70251075587918,-73.90857218266014
111,0.0,7.0,2020-03-11,7.0,40.70649302846298,-73.94027709813349,40.70251075587918,-73.90857218266014
112,0.0,7.0,2020-03-12,3.0,40.70649302846298,-73.94027709813349,40.70251075587918,-73.90857218266014
113,0.0,7.0,2020-03-13,7.0,40.70649302846298,-73.94027709813349,40.70251075587918,-73.90857218266014
114,0.0,7.0,2020-03-14,8.0,40.70649302846298,-73.94027709813349,40.70251075587918,-73.90857218266014
115,0.0,7.0,2020-03-15,3.0,40.70649302846298,-73.94027709813349,40.70251075587918,-73.90857218266014
116,0.0,7.0,2020-03-16,6.0,40.70649302846298,-73.94027709813349,40.70251075587918,-73.90857218266014
117,0.0,7.0,2020-03-17,7.0,40.70649302846298,-73.94027709813349,40.70251075587918,-73.90857218266014
118,0.0,7.0,2020-03-18,6.0,40.70649302846298,-73.94027709813349,40.70251075587918,-73.90857218266014
119,0.0,7.0,2020-03-19,5.0,40.70649302846298,-73.94027709813349,40.70251075587918,-73.90857218266014
120,0.0,7.0,2020-03-20,7.0,40.70649302846298,-73.94027709813349,40.70251075587918,-73.90857218266014
121,0.0,7.0,2020-03-21,8.0,40.70649302846298,-73.94027709813349,40.70251075587918,-73.90857218266014
122,0.0,7.0,2020-03-22,4.0,40.70649302846298,-73.94027709813349,40.70251075587918,-73.90857218266014
123,0.0,7.0,2020-03-24,3.0,40.70649302846298,-73.94027709813349,40.70251075587918,-73.90857218266014
124,0.0,7.0,2020-03-25,1.0,40.70649302846298,-73.94027709813349,40.70251075587918,-73.90857218266014
125,0.0,7.0,2020-03-26,5.0,40.70649302846298,-73.94027709813349,40.70251075587918,-73.90857218266014
126,0.0,7.0,2020-03-27,7.0,40.70649302846298,-73.94027709813349,40.70251075587918,-73.90857218266014
127,0.0,7.0,2020-03-28,1.0,40.70649302846298,-73.94027709813349,40.70251075587918,-73.90857218266014
128,0.0,7.0,2020-03-29,3.0,40.70649302846298,-73.94027709813349,40.70251075587918,-73.90857218266014
129,0.0,7.0,2020-03-30,6.0,40.70649302846298,-73.94027709813349,40.70251075587918,-73.90857218266014
130,0.0,7.0,2020-03-31,8.0,40.70649302846298,-73.94027709813349,40.70251075587918,-73.90857218266014
131,0.0,8.0,2020-03-04,1.0,40.76782378789034,-73.92244094054143,40.70251075587918,-73.90857218266014
132,0.0,8.0,2020-03-08,1.0,40.76782378789034,-73.92244094054143,40.70251075587918,-73.90857218266014
133,0.0,8.0,2020-03-11,1.0,40.76782378789034,-73.92244094054143,40.70251075587918,-73.90857218266014
134,0.0,8.0,2020-03-14,2.0,40.76782378789034,-73.92244094054143,40.70251075587918,-73.90857218266014
135,0.0,8.0,2020-03-15,3.0,40.76782378789034,-73.92244094054143,40.70251075587918,-73.90857218266014
136,0.0,8.0,2020-03-17,2.0,40.76782378789034,-73.92244094054143,40.70251075587918,-73.90857218266014
137,0.0,8.0,2020-03-19,1.0,40.76782378789034,-73.92244094054143,40.70251075587918,-73.90857218266014
138,0.0,8.0,2020-03-21,1.0,40.76782378789034,-73.92244094054143,40.70251075587918,-73.90857218266014
139,0.0,8.0,2020-03-24,1.0,40.76782378789034,-73.92244094054143,40.70251075587918,-73.90857218266014
140,0.0,8.0,2020-03-27,1.0,40.76782378789034,-73.92244094054143,40.70251075587918,-73.90857218266014
141,0.0,8.0,2020-03-29,1.0,40.76782378789034,-73.92244094054143,40.70251075587918,-73.90857218266014
142,0.0,10.0,2020-03-21,1.0,40.67705557942002,-74.00463892141372,40.70251075587918,-73.90857218266014
143,0.0,10.0,2020-03-31,1.0,40.67705557942002,-74.00463892141372,40.70251075587918,-73.90857218266014
144,0.0,11.0,2020-03-03,1.0,40.7202387573686,-73.98520345655403,40.70251075587918,-73.90857218266014
145,0.0,11.0,2020-03-04,1.0,40.7202387573686,-73.98520345655403,40.70251075587918,-73.90857218266014
146,0.0,11.0,2020-03-06,1.0,40.7202387573686,-73.98520345655403,40.70251075587918,-73.90857218266014
147,0.0,11.0,2020-03-10,3.0,40.7202387573686,-73.98520345655403,40.70251075587918,-73.90857218266014
148,0.0,11.0,2020-03-11,2.0,40.7202387573686,-73.98520345655403,40.70251075587918,-73.90857218266014
149,0.0,11.0,2020-03-12,1.0,40.7202387573686,-73.98520345655403,40.70251075587918,-73.90857218266014
150,0.0,11.0,2020-03-13,2.0,40.7202387573686,-73.98520345655403,40.70251075587918,-73.90857218266014
151,0.0,11.0,2020-03-14,2.0,40.7202387573686,-73.98520345655403,40.70251075587918,-73.90857218266014
152,0.0,11.0,2020-03-15,1.0,40.7202387573686,-73.98520345655403,40.70251075587918,-73.90857218266014
153,0.0,11.0,2020-03-16,3.0,40.7202387573686,-73.98520345655403,40.70251075587918,-73.90857218266014
154,0.0,11.0,2020-03-17,1.0,40.7202387573686,-73.98520345655403,40.70251075587918,-73.90857218266014
155,0.0,11.0,2020-03-18,3.0,40.7202387573686,-73.98520345655403,40.70251075587918,-73.90857218266014
156,0.0,11.0,2020-03-20,5.0,40.7202387573686,-73.98520345655403,40.70251075587918,-73.90857218266014
157,0.0,11.0,2020-03-21,1.0,40.7202387573686,-73.98520345655403,40.70251075587918,-73.90857218266014
158,0.0,11.0,2020-03-24,3.0,40.7202387573686,-73.98520345655403,40.70251075587918,-73.90857218266014
159,0.0,11.0,2020-03-25,2.0,40.7202387573686,-73.98520345655403,40.70251075587918,-73.90857218266014
160,0.0,11.0,2020-03-26,2.0,40.7202387573686,-73.98520345655403,40.70251075587918,-73.90857218266014
161,0.0,11.0,2020-03-27,1.0,40.7202387573686,-73.98520345655403,40.70251075587918,-73.90857218266014
162,0.0,11.0,2020-03-30,2.0,40.7202387573686,-73.98520345655403,40.70251075587918,-73.90857218266014
163,0.0,12.0,2020-03-02,2.0,40.73933523522734,-73.95449685177677,40.70251075587918,-73.90857218266014
164,0.0,12.0,2020-03-03,2.0,40.73933523522734,-73.95449685177677,40.70251075587918,-73.90857218266014
165,0.0,12.0,2020-03-04,1.0,40.73933523522734,-73.95449685177677,40.70251075587918,-73.90857218266014
166,0.0,12.0,2020-03-08,3.0,40.73933523522734,-73.95449685177677,40.70251075587918,-73.90857218266014
167,0.0,12.0,2020-03-09,1.0,40.73933523522734,-73.95449685177677,40.70251075587918,-73.90857218266014
168,0.0,12.0,2020-03-10,3.0,40.73933523522734,-73.95449685177677,40.70251075587918,-73.90857218266014
169,0.0,12.0,2020-03-11,3.0,40.73933523522734,-73.95449685177677,40.70251075587918,-73.90857218266014
170,0.0,12.0,2020-03-12,1.0,40.73933523522734,-73.95449685177677,40.70251075587918,-73.90857218266014
171,0.0,12.0,2020-03-13,1.0,40.73933523522734,-73.95449685177677,40.70251075587918,-73.90857218266014
172,0.0,12.0,2020-03-14,4.0,40.73933523522734,-73.95449685177677,40.70251075587918,-73.90857218266014
173,0.0,12.0,2020-03-15,1.0,40.73933523522734,-73.95449685177677,40.70251075587918,-73.90857218266014
174,0.0,12.0,2020-03-16,2.0,40.73933523522734,-73.95449685177677,40.70251075587918,-73.90857218266014
175,0.0,12.0,2020-03-17,1.0,40.73933523522734,-73.95449685177677,40.70251075587918,-73.90857218266014
176,0.0,12.0,2020-03-18,2.0,40.73933523522734,-73.95449685177677,40.70251075587918,-73.90857218266014
177,0.0,12.0,2020-03-19,1.0,40.73933523522734,-73.95449685177677,40.70251075587918,-73.90857218266014
178,0.0,12.0,2020-03-20,1.0,40.73933523522734,-73.95449685177677,40.70251075587918,-73.90857218266014
179,0.0,12.0,2020-03-21,1.0,40.73933523522734,-73.95449685177677,40.70251075587918,-73.90857218266014
180,0.0,12.0,2020-03-22,3.0,40.73933523522734,-73.95449685177677,40.70251075587918,-73.90857218266014
181,0.0,12.0,2020-03-23,1.0,40.73933523522734,-73.95449685177677,40.70251075587918,-73.90857218266014
182,0.0,12.0,2020-03-24,1.0,40.73933523522734,-73.95449685177677,40.70251075587918,-73.90857218266014
183,0.0,12.0,2020-03-25,1.0,40.73933523522734,-73.95449685177677,40.70251075587918,-73.90857218266014
184,0.0,12.0,2020-03-26,1.0,40.73933523522734,-73.95449685177677,40.70251075587918,-73.90857218266014
185,0.0,12.0,2020-03-27,4.0,40.73933523522734,-73.95449685177677,40.70251075587918,-73.90857218266014
186,0.0,12.0,2020-03-28,1.0,40.73933523522734,-73.95449685177677,40.70251075587918,-73.90857218266014
187,0.0,12.0,2020-03-30,1.0,40.73933523522734,-73.95449685177677,40.70251075587918,-73.90857218266014
188,0.0,12.0,2020-03-31,3.0,40.73933523522734,-73.95449685177677,40.70251075587918,-73.90857218266014
189,0.0,13.0,2020-03-02,1.0,40.67140835219856,-73.98401330365837,40.70251075587918,-73.90857218266014
190,0.0,13.0,2020-03-04,1.0,40.67140835219856,-73.98401330365837,40.70251075587918,-73.90857218266014
191,0.0,13.0,2020-03-05,1.0,40.67140835219856,-73.98401330365837,40.70251075587918,-73.90857218266014
192,0.0,13.0,2020-03-08,1.0,40.67140835219856,-73.98401330365837,40.70251075587918,-73.90857218266014
193,0.0,13.0,2020-03-10,1.0,40.67140835219856,-73.98401330365837,40.70251075587918,-73.90857218266014
194,0.0,13.0,2020-03-14,1.0,40.67140835219856,-73.98401330365837,40.70251075587918,-73.90857218266014
195,0.0,13.0,2020-03-18,1.0,40.67140835219856,-73.98401330365837,40.70251075587918,-73.90857218266014
196,0.0,13.0,2020-03-19,1.0,40.67140835219856,-73.98401330365837,40.70251075587918,-73.90857218266014
197,0.0,13.0,2020-03-22,1.0,40.67140835219856,-73.98401330365837,40.70251075587918,-73.90857218266014
198,0.0,13.0,2020-03-26,1.0,40.67140835219856,-73.98401330365837,40.70251075587918,-73.90857218266014
199,0.0,14.0,2020-03-08,1.0,40.75766109480948,-73.97127809259668,40.70251075587918,-73.90857218266014
200,0.0,14.0,2020-03-12,1.0,40.75766109480948,-73.97127809259668,40.70251075587918,-73.90857218266014
201,0.0,14.0,2020-03-15,1.0,40.75766109480948,-73.97127809259668,40.70251075587918,-73.90857218266014
202,0.0,14.0,2020-03-18,1.0,40.75766109480948,-73.97127809259668,40.70251075587918,-73.90857218266014
203,0.0,16.0,2020-03-03,2.0,40.68138252142401,-73.9698544402942,40.70251075587918,-73.90857218266014
204,0.0,16.0,2020-03-04,1.0,40.68138252142401,-73.9698544402942,40.70251075587918,-73.90857218266014
205,0.0,16.0,2020-03-05,1.0,40.68138252142401,-73.9698544402942,40.70251075587918,-73.90857218266014
206,0.0,16.0,2020-03-08,2.0,40.68138252142401,-73.9698544402942,40.70251075587918,-73.90857218266014
207,0.0,16.0,2020-03-11,1.0,40.68138252142401,-73.9698544402942,40.70251075587918,-73.90857218266014
208,0.0,16.0,2020-03-12,2.0,40.68138252142401,-73.9698544402942,40.70251075587918,-73.90857218266014
209,0.0,16.0,2020-03-13,3.0,40.68138252142401,-73.9698544402942,40.70251075587918,-73.90857218266014
210,0.0,16.0,2020-03-14,6.0,40.68138252142401,-73.9698544402942,40.70251075587918,-73.90857218266014
211,0.0,16.0,2020-03-15,3.0,40.68138252142401,-73.9698544402942,40.70251075587918,-73.90857218266014
212,0.0,16.0,2020-03-16,1.0,40.68138252142401,-73.9698544402942,40.70251075587918,-73.90857218266014
213,0.0,16.0,2020-03-17,2.0,40.68138252142401,-73.9698544402942,40.70251075587918,-73.90857218266014
214,0.0,16.0,2020-03-18,2.0,40.68138252142401,-73.9698544402942,40.70251075587918,-73.90857218266014
215,0.0,16.0,2020-03-19,3.0,40.68138252142401,-73.9698544402942,40.70251075587918,-73.90857218266014
216,0.0,16.0,2020-03-20,2.0,40.68138252142401,-73.9698544402942,40.70251075587918,-73.90857218266014
217,0.0,16.0,2020-03-21,4.0,40.68138252142401,-73.9698544402942,40.70251075587918,-73.90857218266014
218,0.0,16.0,2020-03-22,1.0,40.68138252142401,-73.9698544402942,40.70251075587918,-73.90857218266014
219,0.0,16.0,2020-03-24,2.0,40.68138252142401,-73.9698544402942,40.70251075587918,-73.90857218266014
220,0.0,16.0,2020-03-26,1.0,40.68138252142401,-73.9698544402942,40.70251075587918,-73.90857218266014
221,0.0,16.0,2020-03-28,1.0,40.68138252142401,-73.9698544402942,40.70251075587918,-73.90857218266014
222,0.0,16.0,2020-03-29,2.0,40.68138252142401,-73.9698544402942,40.70251075587918,-73.90857218266014
223,0.0,16.0,2020-03-30,1.0,40.68138252142401,-73.9698544402942,40.70251075587918,-73.90857218266014
224,0.0,16.0,2020-03-31,2.0,40.68138252142401,-73.9698544402942,40.70251075587918,-73.90857218266014
225,0.0,17.0,2020-03-01,8.0,40.68802521224903,-73.91058114882966,40.70251075587918,-73.90857218266014
226,0.0,17.0,2020-03-02,10.0,40.68802521224903,-73.91058114882966,40.70251075587918,-73.90857218266014
227,0.0,17.0,2020-03-03,11.0,40.68802521224903,-73.91058114882966,40.70251075587918,-73.90857218266014
228,0.0,17.0,2020-03-04,10.0,40.68802521224903,-73.91058114882966,40.70251075587918,-73.90857218266014
229,0.0,17.0,2020-03-05,12.0,40.68802521224903,-73.91058114882966,40.70251075587918,-73.90857218266014
230,0.0,17.0,2020-03-06,4.0,40.68802521224903,-73.91058114882966,40.70251075587918,-73.90857218266014
231,0.0,17.0,2020-03-07,5.0,40.68802521224903,-73.91058114882966,40.70251075587918,-73.90857218266014
232,0.0,17.0,2020-03-08,15.0,40.68802521224903,-73.91058114882966,40.70251075587918,-73.90857218266014
233,0.0,17.0,2020-03-09,16.0,40.68802521224903,-73.91058114882966,40.70251075587918,-73.90857218266014
234,0.0,17.0,2020-03-10,21.0,40.68802521224903,-73.91058114882966,40.70251075587918,-73.90857218266014
235,0.0,17.0,2020-03-11,9.0,40.68802521224903,-73.91058114882966,40.70251075587918,-73.90857218266014
236,0.0,17.0,2020-03-12,12.0,40.68802521224903,-73.91058114882966,40.70251075587918,-73.90857218266014
237,0.0,17.0,2020-03-13,14.0,40.68802521224903,-73.91058114882966,40.70251075587918,-73.90857218266014
238,0.0,17.0,2020-03-14,17.0,40.68802521224903,-73.91058114882966,40.70251075587918,-73.90857218266014
239,0.0,17.0,2020-03-15,10.0,40.68802521224903,-73.91058114882966,40.70251075587918,-73.90857218266014
240,0.0,17.0,2020-03-16,5.0,40.68802521224903,-73.91058114882966,40.70251075587918,-73.90857218266014
241,0.0,17.0,2020-03-17,5.0,40.68802521224903,-73.91058114882966,40.70251075587918,-73.90857218266014
242,0.0,17.0,2020-03-18,8.0,40.68802521224903,-73.91058114882966,40.70251075587918,-73.90857218266014
243,0.0,17.0,2020-03-19,6.0,40.68802521224903,-73.91058114882966,40.70251075587918,-73.90857218266014
244,0.0,17.0,2020-03-20,6.0,40.68802521224903,-73.91058114882966,40.70251075587918,-73.90857218266014
245,0.0,17.0,2020-03-21,10.0,40.68802521224903,-73.91058114882966,40.70251075587918,-73.90857218266014
246,0.0,17.0,2020-03-22,8.0,40.68802521224903,-73.91058114882966,40.70251075587918,-73.90857218266014
247,0.0,17.0,2020-03-23,1.0,40.68802521224903,-73.91058114882966,40.70251075587918,-73.90857218266014
248,0.0,17.0,2020-03-24,7.0,40.68802521224903,-73.91058114882966,40.70251075587918,-73.90857218266014
249,0.0,17.0,2020-03-25,2.0,40.68802521224903,-73.91058114882966,40.70251075587918,-73.90857218266014
250,0.0,17.0,2020-03-26,13.0,40.68802521224903,-73.91058114882966,40.70251075587918,-73.90857218266014
251,0.0,17.0,2020-03-27,11.0,40.68802521224903,-73.91058114882966,40.70251075587918,-73.90857218266014
