,startClusterID,endClusterID,num,eLongitude,eLatitude,sLongitude,sLatitude
95,0,121,1.0,40.74024842649656,-73.9963458764742,40.6699775,-73.95654815
96,0,122,1.0,40.71831648529928,-73.93934115005493,40.6699775,-73.95654815
97,0,123,1.0909090909090908,40.73229350430241,-73.95866505216598,40.6699775,-73.95654815
98,0,124,1.4901960784313726,40.667684935623605,-73.9603903959671,40.6699775,-73.95654815
99,0,126,1.0,40.6975155,-73.92113524999999,40.6699775,-73.95654815
100,0,127,1.0,40.75606950596991,-73.9263451724245,40.6699775,-73.95654815
101,0,131,1.0,40.70006931666666,-73.98103138,40.6699775,-73.95654815
102,0,133,1.0,40.713198,-73.9325075,40.6699775,-73.95654815
103,0,134,1.2285714285714286,40.6968787022422,-73.97177594060686,40.6699775,-73.95654815
104,0,136,1.5921052631578947,40.6665577,-73.98519274833333,40.6699775,-73.95654815
105,0,137,1.0,40.6989575,-73.90089,40.6699775,-73.95654815
106,0,138,1.2307692307692308,40.677042725,-73.998173155,40.6699775,-73.95654815
107,0,139,1.0,40.73810274068081,-74.00611985380249,40.6699775,-73.95654815
108,0,140,1.0,40.7042664,-73.928828,40.6699775,-73.95654815
109,0,141,1.2692307692307692,40.7106898787936,-73.96323245329229,40.6699775,-73.95654815
110,0,143,1.1666666666666667,40.714582756,-73.987511564,40.6699775,-73.95654815
111,0,145,1.5,40.68678022,-73.95944367666667,40.6699775,-73.95654815
112,0,146,1.3673469387755102,40.68178648981446,-73.9491656927736,40.6699775,-73.95654815
113,0,147,1.0,40.761171035,-73.9982279425,40.6699775,-73.95654815
114,0,148,1.2222222222222223,40.68553558333333,-74.00251161,40.6699775,-73.95654815
115,0,150,1.0,40.75076837098656,-74.0023062415792,40.6699775,-73.95654815
116,0,151,1.3928571428571428,40.6771856,-73.98308581500001,40.6699775,-73.95654815
117,0,152,1.0,40.7277977,-73.98624971571428,40.6699775,-73.95654815
118,0,153,1.326086956521739,40.68239953333333,-73.93352303333334,40.6699775,-73.95654815
119,0,154,1.0,40.71240519,-73.9980588925,40.6699775,-73.95654815
120,0,155,1.1875,40.7213500586593,-73.95034936584419,40.6699775,-73.95654815
121,0,156,1.3333333333333333,40.6942910375,-73.9461926925,40.6699775,-73.95654815
122,0,157,1.0,40.7548568,-73.94720423333334,40.6699775,-73.95654815
123,0,158,2.0,40.76485721175344,-73.9121603534851,40.6699775,-73.95654815
124,0,159,1.0,40.78941792888304,-73.95263690614655,40.6699775,-73.95654815
125,0,160,1.0,40.74324973718685,-73.98859936948772,40.6699775,-73.95654815
126,0,161,1.2244897959183674,40.68578366115085,-73.96485794444588,40.6699775,-73.95654815
127,0,164,2.0,40.7117964525,-74.004627615,40.6699775,-73.95654815
128,0,166,1.425,40.692941842691816,-73.95923700766852,40.6699775,-73.95654815
129,0,168,1.2708333333333333,40.68365497,-73.95389965,40.6699775,-73.95654815
130,0,170,2.0485436893203883,40.67251373333333,-73.96239186666666,40.6699775,-73.95654815
131,0,172,1.0,40.710296666666665,-73.91699,40.6699775,-73.95654815
132,0,173,1.1818181818181819,40.71693382690842,-73.95797341152061,40.6699775,-73.95654815
133,0,175,1.0,40.69739375,-73.92772525000001,40.6699775,-73.95654815
134,0,176,1.1,40.68300513333333,-73.98387443666667,40.6699775,-73.95654815
135,0,177,1.1,40.703429,-73.91995916666667,40.6699775,-73.95654815
136,0,178,1.0,40.753033954,-73.96815855599999,40.6699775,-73.95654815
137,0,179,1.1428571428571428,40.72336790917151,-73.99679951680626,40.6699775,-73.95654815
138,0,181,1.2,40.683056627242536,-73.90949214102746,40.6699775,-73.95654815
139,0,182,1.1666666666666667,40.711246675,-73.992967205,40.6699775,-73.95654815
140,0,183,1.1578947368421053,40.700536086666666,-73.99549821333333,40.6699775,-73.95654815
141,0,184,1.0,40.76285851598621,-73.99002461713458,40.6699775,-73.95654815
142,0,185,1.0,40.70437085218448,-73.91045573295594,40.6699775,-73.95654815
143,0,187,1.0,40.69683033333333,-73.933029,40.6699775,-73.95654815
144,0,188,3.18796992481203,40.66379288,-73.95715164,40.6699775,-73.95654815
145,0,191,3.1751824817518246,40.67533361387475,-73.9550697233136,40.6699775,-73.95654815
146,0,192,1.0,40.705859,-73.93603525,40.6699775,-73.95654815
147,0,193,1.0,40.7563131675,-73.9841479625,40.6699775,-73.95654815
148,0,194,1.0,40.70851717333333,-74.01655576666667,40.6699775,-73.95654815
149,0,198,1.0,40.744490213467415,-73.95682582737426,40.6699775,-73.95654815
150,0,199,1.5714285714285714,40.67525527956992,-73.97747636150876,40.6699775,-73.95654815
151,1,0,2.5,40.6699775,-73.95654815,40.75153106043334,-73.9733994875
152,1,1,17.027210884353742,40.75153106043334,-73.9733994875,40.75153106043334,-73.9733994875
153,1,2,1.4285714285714286,40.72195965098956,-74.00381208572371,40.75153106043334,-73.9733994875
154,1,3,1.0,40.7071838,-73.9236062,40.75153106043334,-73.9733994875
155,1,4,1.2647058823529411,40.79627608,-73.93461494,40.75153106043334,-73.9733994875
156,1,5,1.0,40.68074422836932,-73.9770924069773,40.75153106043334,-73.9733994875
157,1,7,1.1428571428571428,40.71862737649228,-73.9624243645897,40.75153106043334,-73.9733994875
158,1,8,1.2307692307692308,40.79267001816349,-73.97396097570649,40.75153106043334,-73.9733994875
159,1,9,1.135135135135135,40.69419095520335,-73.99250019334913,40.75153106043334,-73.9733994875
160,1,10,4.426356589147287,40.74836065617025,-73.99444469590114,40.75153106043334,-73.9733994875
161,1,12,1.0,40.701111275,-73.941229575,40.75153106043334,-73.9733994875
162,1,13,5.319444444444445,40.77445949842247,-73.95356740491263,40.75153106043334,-73.9733994875
163,1,14,1.5084745762711864,40.80285156666667,-73.95468301666666,40.75153106043334,-73.9733994875
164,1,15,1.0,40.67587495146559,-74.01303344008396,40.75153106043334,-73.9733994875
165,1,16,1.1666666666666667,40.746128385,-73.949514275,40.75153106043334,-73.9733994875
166,1,19,1.4,40.77633328094517,-73.98903641849756,40.75153106043334,-73.9733994875
167,1,20,3.328125,40.73035884691447,-73.99193267210615,40.75153106043334,-73.9733994875
168,1,21,1.105263157894737,40.71057688142857,-73.94091546571428,40.75153106043334,-73.9733994875
169,1,22,1.0384615384615385,40.7310259725,-73.95262962125,40.75153106043334,-73.9733994875
170,1,23,1.6805555555555556,40.71669154,-74.00060730333334,40.75153106043334,-73.9733994875
171,1,24,1.5,40.6871859625,-73.97010454,40.75153106043334,-73.9733994875
172,1,25,1.0,40.689095,-73.91660999999999,40.75153106043334,-73.9733994875
173,1,26,3.9516129032258065,40.72128509285714,-73.99104692,40.75153106043334,-73.9733994875
174,1,29,2.8839285714285716,40.70688978166667,-74.007635425,40.75153106043334,-73.9733994875
175,1,30,5.280575539568345,40.730484989995176,-73.98046458630608,40.75153106043334,-73.9733994875
176,1,31,2.0,40.6829068,-73.9989966225,40.75153106043334,-73.9733994875
177,1,32,1.8979591836734695,40.733501305,-74.00540697,40.75153106043334,-73.9733994875
178,1,33,1.0,40.684574966666666,-73.94330733333334,40.75153106043334,-73.9733994875
179,1,35,1.0,40.671207080250205,-73.9906220278483,40.75153106043334,-73.9733994875
180,1,36,2.8974358974358974,40.76979558798948,-73.96647104775283,40.75153106043334,-73.9733994875
181,1,37,1.0,40.69339428571429,-73.90628571428572,40.75153106043334,-73.9733994875
182,1,38,1.1764705882352942,40.71239556076351,-73.95048357292434,40.75153106043334,-73.9733994875
183,1,39,1.4444444444444444,40.69337780970047,-73.98435747959681,40.75153106043334,-73.9733994875
184,1,41,3.744186046511628,40.763193782193184,-73.98452739397348,40.75153106043334,-73.9733994875
185,1,42,8.938356164383562,40.74373580075297,-73.98201816097784,40.75153106043334,-73.9733994875
186,1,43,1.0909090909090908,40.691545586,-73.951273336,40.75153106043334,-73.9733994875
187,1,44,1.0,40.692156,-73.92498020000001,40.75153106043334,-73.9733994875
188,1,45,2.231578947368421,40.71632048304926,-73.98153764009774,40.75153106043334,-73.9733994875
189,1,46,1.0909090909090908,40.67056754,-73.981861482,40.75153106043334,-73.9733994875
190,1,50,1.0,40.72419651288004,-73.94442724330139,40.75153106043334,-73.9733994875
191,1,51,1.1428571428571428,40.8145097,-73.95928655,40.75153106043334,-73.9733994875
192,1,53,6.1678321678321675,40.76117596387006,-73.96198403190498,40.75153106043334,-73.9733994875
193,1,54,1.0555555555555556,40.742993491186645,-73.93609082346597,40.75153106043334,-73.9733994875
194,1,55,1.0,40.70144275,-73.93332,40.75153106043334,-73.9733994875
195,1,56,1.0,40.67416268,-73.971444872,40.75153106043334,-73.9733994875
196,1,57,1.0,40.70386833333333,-73.90564833333333,40.75153106043334,-73.9733994875
197,1,58,2.0934579439252334,40.74386954,-74.000665695,40.75153106043334,-73.9733994875
198,1,59,1.0,40.693774536666666,-73.96725829333333,40.75153106043334,-73.9733994875
199,1,61,1.9294117647058824,40.75229629840112,-73.94000242894836,40.75153106043334,-73.9733994875
200,1,63,1.7625,40.79654828469759,-73.96271224156203,40.75153106043334,-73.9733994875
201,1,64,1.8969072164948453,40.71482842133693,-74.01226617396773,40.75153106043334,-73.9733994875
202,1,66,1.0,40.75948243333333,-73.91597056666667,40.75153106043334,-73.9733994875
203,1,68,9.591836734693878,40.7518707100445,-73.98002547616339,40.75153106043334,-73.9733994875
204,1,70,2.2432432432432434,40.7161907075,-73.99375759,40.75153106043334,-73.9733994875
205,1,71,9.741496598639456,40.759936456,-73.967367548,40.75153106043334,-73.9733994875
206,1,72,1.375,40.68015912332065,-73.99173324558265,40.75153106043334,-73.9733994875
207,1,73,1.372093023255814,40.70132652051545,-73.98885395825192,40.75153106043334,-73.9733994875
208,1,74,1.9078947368421053,40.77923957080797,-73.9761941018424,40.75153106043334,-73.9733994875
209,1,77,1.1538461538461537,40.72334877409555,-73.95650310667685,40.75153106043334,-73.9733994875
210,1,78,1.0909090909090908,40.70903437025331,-73.95636610413392,40.75153106043334,-73.9733994875
211,1,79,8.48936170212766,40.737825258,-73.978815074,40.75153106043334,-73.9733994875
212,1,80,1.1666666666666667,40.71709188011511,-73.94627661956076,40.75153106043334,-73.9733994875
213,1,81,1.1666666666666667,40.70647844208786,-73.96970791015747,40.75153106043334,-73.9733994875
214,1,82,1.1363636363636365,40.68640194093148,-73.98775783038212,40.75153106043334,-73.9733994875
215,1,85,1.0,40.74361707,-73.953787395,40.75153106043334,-73.9733994875
216,1,86,1.0,40.68050609666667,-73.93931323666666,40.75153106043334,-73.9733994875
217,1,87,2.24468085106383,40.720959264,-73.978344162,40.75153106043334,-73.9733994875
218,1,88,1.0,40.66478072907951,-73.97648897236078,40.75153106043334,-73.9733994875
219,1,89,9.787671232876713,40.75031599571429,-73.98782536714286,40.75153106043334,-73.9733994875
220,1,92,2.725663716814159,40.77585244,-73.946833932,40.75153106043334,-73.9733994875
221,1,93,1.0,40.6772824,-73.9610081,40.75153106043334,-73.9733994875
222,1,94,2.064935064935065,40.78305409836274,-73.98196660848882,40.75153106043334,-73.9733994875
223,1,95,4.804347826086956,40.73623368912108,-73.98744944369031,40.75153106043334,-73.9733994875
224,1,96,6.496402877697841,40.76224682040074,-73.97244997158334,40.75153106043334,-73.9733994875
225,1,99,2.728,40.722240138137344,-73.98456640157333,40.75153106043334,-73.9733994875
226,1,100,1.3396226415094339,40.8001421185766,-73.96853644805206,40.75153106043334,-73.9733994875
227,1,102,1.275,40.799672475,-73.9498183875,40.75153106043334,-73.9733994875
228,1,103,1.25,40.70338540666667,-73.94764611833334,40.75153106043334,-73.9733994875
229,1,104,3.4390243902439024,40.7279320924396,-74.00014794988016,40.75153106043334,-73.9733994875
230,1,106,1.423728813559322,40.718740427767806,-74.00839946232736,40.75153106043334,-73.9733994875
231,1,107,1.5217391304347827,40.72687185592593,-74.00984879527867,40.75153106043334,-73.9733994875
232,1,110,1.0,40.67891318,-73.9677094,40.75153106043334,-73.9733994875
233,1,112,1.0833333333333333,40.6863084771803,-73.97663931133644,40.75153106043334,-73.9733994875
234,1,113,1.3125,40.68835302142857,-73.99543307142858,40.75153106043334,-73.9733994875
235,1,114,1.0,40.6788923,-74.008712234,40.75153106043334,-73.9733994875
236,1,115,1.1,40.692561978,-73.977717158,40.75153106043334,-73.9733994875
237,1,117,1.0,40.6930204425,-73.939140385,40.75153106043334,-73.9733994875
238,1,119,14.129251700680273,40.74294967608043,-73.97453284495212,40.75153106043334,-73.9733994875
239,1,121,2.976,40.74024842649656,-73.9963458764742,40.75153106043334,-73.9733994875
240,1,122,1.0,40.71831648529928,-73.93934115005493,40.75153106043334,-73.9733994875
241,1,123,1.1666666666666667,40.73229350430241,-73.95866505216598,40.75153106043334,-73.9733994875
242,1,124,1.0,40.667684935623605,-73.9603903959671,40.75153106043334,-73.9733994875
243,1,126,1.0,40.6975155,-73.92113524999999,40.75153106043334,-73.9733994875
244,1,127,1.3333333333333333,40.75606950596991,-73.9263451724245,40.75153106043334,-73.9733994875
245,1,131,1.1428571428571428,40.70006931666666,-73.98103138,40.75153106043334,-73.9733994875
246,1,133,1.0,40.713198,-73.9325075,40.75153106043334,-73.9733994875
247,1,134,1.1111111111111112,40.6968787022422,-73.97177594060686,40.75153106043334,-73.9733994875
248,1,138,1.3333333333333333,40.677042725,-73.998173155,40.75153106043334,-73.9733994875
249,1,139,1.851063829787234,40.73810274068081,-74.00611985380249,40.75153106043334,-73.9733994875
250,1,140,1.0,40.7042664,-73.928828,40.75153106043334,-73.9733994875
251,1,141,1.537313432835821,40.7106898787936,-73.96323245329229,40.75153106043334,-73.9733994875
252,1,143,2.139784946236559,40.714582756,-73.987511564,40.75153106043334,-73.9733994875
253,1,145,1.0,40.68678022,-73.95944367666667,40.75153106043334,-73.9733994875
254,1,146,1.0,40.68178648981446,-73.9491656927736,40.75153106043334,-73.9733994875
255,1,147,3.391304347826087,40.761171035,-73.9982279425,40.75153106043334,-73.9733994875
256,1,148,1.0,40.68553558333333,-74.00251161,40.75153106043334,-73.9733994875
257,1,150,1.9285714285714286,40.75076837098656,-74.0023062415792,40.75153106043334,-73.9733994875
258,1,151,1.0,40.6771856,-73.98308581500001,40.75153106043334,-73.9733994875
259,1,152,6.437956204379562,40.7277977,-73.98624971571428,40.75153106043334,-73.9733994875
260,1,153,1.0,40.68239953333333,-73.93352303333334,40.75153106043334,-73.9733994875
261,1,154,1.4210526315789473,40.71240519,-73.9980588925,40.75153106043334,-73.9733994875
262,1,155,1.0,40.7213500586593,-73.95034936584419,40.75153106043334,-73.9733994875
263,1,156,1.3333333333333333,40.6942910375,-73.9461926925,40.75153106043334,-73.9733994875
264,1,157,1.0,40.7548568,-73.94720423333334,40.75153106043334,-73.9733994875
265,1,158,1.0,40.76485721175344,-73.9121603534851,40.75153106043334,-73.9733994875
266,1,159,1.8923076923076922,40.78941792888304,-73.95263690614655,40.75153106043334,-73.9733994875
267,1,160,5.661764705882353,40.74324973718685,-73.98859936948772,40.75153106043334,-73.9733994875
268,1,161,1.0,40.68578366115085,-73.96485794444588,40.75153106043334,-73.9733994875
269,1,164,1.7142857142857142,40.7117964525,-74.004627615,40.75153106043334,-73.9733994875
270,1,166,1.0,40.692941842691816,-73.95923700766852,40.75153106043334,-73.9733994875
271,1,168,1.0,40.68365497,-73.95389965,40.75153106043334,-73.9733994875
272,1,170,1.0,40.67251373333333,-73.96239186666666,40.75153106043334,-73.9733994875
273,1,172,1.0,40.710296666666665,-73.91699,40.75153106043334,-73.9733994875
274,1,173,1.2,40.71693382690842,-73.95797341152061,40.75153106043334,-73.9733994875
275,1,175,1.0,40.69739375,-73.92772525000001,40.75153106043334,-73.9733994875
276,1,176,1.0,40.68300513333333,-73.98387443666667,40.75153106043334,-73.9733994875
277,1,178,8.17361111111111,40.753033954,-73.96815855599999,40.75153106043334,-73.9733994875
278,1,179,2.324074074074074,40.72336790917151,-73.99679951680626,40.75153106043334,-73.9733994875
279,1,181,1.0,40.683056627242536,-73.90949214102746,40.75153106043334,-73.9733994875
280,1,182,1.2702702702702702,40.711246675,-73.992967205,40.75153106043334,-73.9733994875
281,1,183,1.2,40.700536086666666,-73.99549821333333,40.75153106043334,-73.9733994875
282,1,184,3.54014598540146,40.76285851598621,-73.99002461713458,40.75153106043334,-73.9733994875
283,1,185,1.0,40.70437085218448,-73.91045573295594,40.75153106043334,-73.9733994875
284,1,187,1.0,40.69683033333333,-73.933029,40.75153106043334,-73.9733994875
285,1,188,1.0,40.66379288,-73.95715164,40.75153106043334,-73.9733994875
286,1,191,1.0,40.67533361387475,-73.9550697233136,40.75153106043334,-73.9733994875
287,1,193,4.518796992481203,40.7563131675,-73.9841479625,40.75153106043334,-73.9733994875
288,1,194,1.5689655172413792,40.70851717333333,-74.01655576666667,40.75153106043334,-73.9733994875
289,1,198,1.1944444444444444,40.744490213467415,-73.95682582737426,40.75153106043334,-73.9733994875
290,1,199,1.0,40.67525527956992,-73.97747636150876,40.75153106043334,-73.9733994875
291,1,6,1.0,40.76150476985063,-73.93866258312073,40.75153106043334,-73.9733994875
292,1,17,1.0,40.7765571,-73.9141457,40.75153106043334,-73.9733994875
293,1,27,1.0740740740740742,40.76255606,-73.93129196,40.75153106043334,-73.9733994875
294,1,28,3.7384615384615385,40.7829589963745,-73.948993636365,40.75153106043334,-73.9733994875
295,1,34,1.4054054054054055,40.76727216,-73.99392888,40.75153106043334,-73.9733994875
296,1,40,1.3333333333333333,40.80159152,-73.94399412,40.75153106043334,-73.9733994875
297,1,47,2.6785714285714284,40.75574564340867,-73.99913969771296,40.75153106043334,-73.9733994875
298,1,48,1.2083333333333333,40.7690656,-73.926181775,40.75153106043334,-73.9733994875
299,1,49,2.608,40.77541928894555,-73.97767196879957,40.75153106043334,-73.9733994875
300,1,60,1.2857142857142858,40.76644959333237,-73.92065015174293,40.75153106043334,-73.9733994875
301,1,75,2.330188679245283,40.73480008833333,-73.99965779833333,40.75153106043334,-73.9733994875
302,1,76,1.205128205128205,40.794890996,-73.9419075,40.75153106043334,-73.9733994875
303,1,84,1.6025641025641026,40.787513355,-73.9765138025,40.75153106043334,-73.9733994875
304,1,90,1.1,40.802387583333335,-73.93792333333333,40.75153106043334,-73.9733994875
305,1,91,1.2,40.80995934925983,-73.94878884436976,40.75153106043334,-73.9733994875
306,1,97,2.2,40.784813480038,-73.95757141632996,40.75153106043334,-73.9733994875
307,1,105,1.3055555555555556,40.7604975,-73.922655425,40.75153106043334,-73.9733994875
308,1,108,1.0357142857142858,40.77756255,-73.923051875,40.75153106043334,-73.9733994875
309,1,109,1.6101694915254237,40.702792818,-74.012860522,40.75153106043334,-73.9733994875
310,1,111,1.1346153846153846,40.80429266666667,-73.96495634666667,40.75153106043334,-73.9733994875
311,1,118,1.1818181818181819,40.77015875714286,-73.93416197142857,40.75153106043334,-73.9733994875
312,1,120,1.1555555555555554,40.7907838,-73.948122918,40.75153106043334,-73.9733994875
313,1,125,1.68,40.78517446,-73.971059205,40.75153106043334,-73.9733994875
314,1,128,1.0789473684210527,40.75459517140625,-73.93329396631368,40.75153106043334,-73.9733994875
315,1,129,2.142857142857143,40.77039678,-73.982266345,40.75153106043334,-73.9733994875
316,1,130,9.789115646258503,40.75785164399939,-73.99100734773864,40.75153106043334,-73.9733994875
317,1,132,2.744186046511628,40.76780597,-73.95415284500001,40.75153106043334,-73.9733994875
318,1,135,1.59375,40.78792915,-73.942611005,40.75153106043334,-73.9733994875
319,1,142,3.574803149606299,40.76597177301984,-73.97911129484069,40.75153106043334,-73.9733994875
320,1,144,2.26,40.77672394436454,-73.9607838459192,40.75153106043334,-73.9733994875
321,1,149,3.143939393939394,40.73507724,-73.992925482,40.75153106043334,-73.9733994875
322,1,162,1.8061224489795917,40.77569089666667,-73.98341909,40.75153106043334,-73.9733994875
323,1,163,1.0,40.8086331,-73.9619574,40.75153106043334,-73.9733994875
324,1,165,1.4333333333333333,40.79161285,-73.966463,40.75153106043334,-73.9733994875
325,1,167,3.761904761904762,40.76042178259135,-73.97819957896856,40.75153106043334,-73.9733994875
