,startClusterID,endClusterID,num,eLongitude,eLatitude,sLongitude,sLatitude
2373,15,15,14.85207100591716,40.67587495146559,-74.01303344008396,40.67587495146559,-74.01303344008396
2374,15,16,1.0,40.746128385,-73.949514275,40.67587495146559,-74.01303344008396
2375,15,19,1.0,40.77633328094517,-73.98903641849756,40.67587495146559,-74.01303344008396
2376,15,20,1.5333333333333334,40.73035884691447,-73.99193267210615,40.67587495146559,-74.01303344008396
2377,15,21,1.2,40.71057688142857,-73.94091546571428,40.67587495146559,-74.01303344008396
2378,15,22,1.4444444444444444,40.7310259725,-73.95262962125,40.67587495146559,-74.01303344008396
2379,15,23,1.25,40.71669154,-74.00060730333334,40.67587495146559,-74.01303344008396
2380,15,24,1.8831168831168832,40.6871859625,-73.97010454,40.67587495146559,-74.01303344008396
2381,15,25,1.3333333333333333,40.689095,-73.91660999999999,40.67587495146559,-74.01303344008396
2382,15,26,1.8545454545454545,40.72128509285714,-73.99104692,40.67587495146559,-74.01303344008396
2383,15,27,2.0,40.76255606,-73.93129196,40.67587495146559,-74.01303344008396
2384,15,29,1.408450704225352,40.70688978166667,-74.007635425,40.67587495146559,-74.01303344008396
2385,15,30,1.4814814814814814,40.730484989995176,-73.98046458630608,40.67587495146559,-74.01303344008396
2386,15,31,4.969135802469136,40.6829068,-73.9989966225,40.67587495146559,-74.01303344008396
2387,15,32,1.5,40.733501305,-74.00540697,40.67587495146559,-74.01303344008396
2388,15,33,1.5333333333333334,40.684574966666666,-73.94330733333334,40.67587495146559,-74.01303344008396
2389,15,35,3.3975155279503104,40.671207080250205,-73.9906220278483,40.67587495146559,-74.01303344008396
2390,15,36,1.0,40.76979558798948,-73.96647104775283,40.67587495146559,-74.01303344008396
2391,15,37,2.0,40.69339428571429,-73.90628571428572,40.67587495146559,-74.01303344008396
2392,15,38,1.5588235294117647,40.71239556076351,-73.95048357292434,40.67587495146559,-74.01303344008396
2393,15,39,3.223076923076923,40.69337780970047,-73.98435747959681,40.67587495146559,-74.01303344008396
2394,15,41,1.0,40.763193782193184,-73.98452739397348,40.67587495146559,-74.01303344008396
2395,15,42,1.3333333333333333,40.74373580075297,-73.98201816097784,40.67587495146559,-74.01303344008396
2396,15,43,1.293103448275862,40.691545586,-73.951273336,40.67587495146559,-74.01303344008396
2397,15,44,1.25,40.692156,-73.92498020000001,40.67587495146559,-74.01303344008396
2398,15,45,1.1,40.71632048304926,-73.98153764009774,40.67587495146559,-74.01303344008396
2399,15,46,2.4344262295081966,40.67056754,-73.981861482,40.67587495146559,-74.01303344008396
2400,15,49,1.0,40.77541928894555,-73.97767196879957,40.67587495146559,-74.01303344008396
2401,15,50,1.1111111111111112,40.72419651288004,-73.94442724330139,40.67587495146559,-74.01303344008396
2402,15,52,1.8846153846153846,40.656244220581584,-74.00966495275497,40.67587495146559,-74.01303344008396
2403,15,53,1.0,40.76117596387006,-73.96198403190498,40.67587495146559,-74.01303344008396
2404,15,55,1.8,40.70144275,-73.93332,40.67587495146559,-74.01303344008396
2405,15,56,2.2596153846153846,40.67416268,-73.971444872,40.67587495146559,-74.01303344008396
2406,15,57,1.0,40.70386833333333,-73.90564833333333,40.67587495146559,-74.01303344008396
2407,15,58,1.3333333333333333,40.74386954,-74.000665695,40.67587495146559,-74.01303344008396
2408,15,59,1.4411764705882353,40.693774536666666,-73.96725829333333,40.67587495146559,-74.01303344008396
2409,15,62,1.3928571428571428,40.68046560766667,-73.95799707973333,40.67587495146559,-74.01303344008396
2410,15,64,1.3181818181818181,40.71482842133693,-74.01226617396773,40.67587495146559,-74.01303344008396
2411,15,65,1.0,40.68028666666667,-73.90488666666667,40.67587495146559,-74.01303344008396
2412,15,66,1.0,40.75948243333333,-73.91597056666667,40.67587495146559,-74.01303344008396
2413,15,68,1.0,40.7518707100445,-73.98002547616339,40.67587495146559,-74.01303344008396
2414,15,70,1.6161616161616161,40.7161907075,-73.99375759,40.67587495146559,-74.01303344008396
2415,15,71,1.0,40.759936456,-73.967367548,40.67587495146559,-74.01303344008396
2416,15,72,4.832298136645963,40.68015912332065,-73.99173324558265,40.67587495146559,-74.01303344008396
2417,15,73,4.4183006535947715,40.70132652051545,-73.98885395825192,40.67587495146559,-74.01303344008396
2418,15,74,1.0,40.77923957080797,-73.9761941018424,40.67587495146559,-74.01303344008396
2419,15,75,1.6428571428571428,40.73480008833333,-73.99965779833333,40.67587495146559,-74.01303344008396
2420,15,77,1.2272727272727273,40.72334877409555,-73.95650310667685,40.67587495146559,-74.01303344008396
2421,15,78,1.3658536585365855,40.70903437025331,-73.95636610413392,40.67587495146559,-74.01303344008396
2422,15,79,1.0,40.737825258,-73.978815074,40.67587495146559,-74.01303344008396
2423,15,80,1.8571428571428572,40.71709188011511,-73.94627661956076,40.67587495146559,-74.01303344008396
2424,15,81,1.8333333333333333,40.70647844208786,-73.96970791015747,40.67587495146559,-74.01303344008396
2425,15,82,4.969135802469136,40.68640194093148,-73.98775783038212,40.67587495146559,-74.01303344008396
2426,15,83,3.5443037974683542,40.6741196268219,-74.00529918929638,40.67587495146559,-74.01303344008396
2427,15,86,1.1587301587301588,40.68050609666667,-73.93931323666666,40.67587495146559,-74.01303344008396
2428,15,87,1.0,40.720959264,-73.978344162,40.67587495146559,-74.01303344008396
2429,15,88,2.1875,40.66478072907951,-73.97648897236078,40.67587495146559,-74.01303344008396
2430,15,89,1.0909090909090908,40.75031599571429,-73.98782536714286,40.67587495146559,-74.01303344008396
2431,15,93,1.2424242424242424,40.6772824,-73.9610081,40.67587495146559,-74.01303344008396
2432,15,94,1.3333333333333333,40.78305409836274,-73.98196660848882,40.67587495146559,-74.01303344008396
2433,15,95,1.0,40.73623368912108,-73.98744944369031,40.67587495146559,-74.01303344008396
2434,15,99,1.302325581395349,40.722240138137344,-73.98456640157333,40.67587495146559,-74.01303344008396
