,startClusterID,endClusterID,num,eLongitude,eLatitude,sLongitude,sLatitude
117,1,39,2.2285714285714286,40.69337780970047,-73.98435747959681,40.75153106043334,-73.9733994875
118,1,42,33.020833333333336,40.74373580075297,-73.98201816097784,40.75153106043334,-73.9733994875
119,1,43,1.0,40.691545586,-73.951273336,40.75153106043334,-73.9733994875
120,1,45,3.0681818181818183,40.71632048304926,-73.98153764009774,40.75153106043334,-73.9733994875
121,1,50,1.0,40.72419651288004,-73.94442724330139,40.75153106043334,-73.9733994875
122,1,56,1.1,40.67416268,-73.971444872,40.75153106043334,-73.9733994875
123,1,58,5.979166666666667,40.74386954,-74.000665695,40.75153106043334,-73.9733994875
124,1,59,1.0,40.693774536666666,-73.96725829333333,40.75153106043334,-73.9733994875
125,1,64,3.088888888888889,40.71482842133693,-74.01226617396773,40.75153106043334,-73.9733994875
126,1,70,2.9347826086956523,40.7161907075,-73.99375759,40.75153106043334,-73.9733994875
127,1,71,41.875,40.759936456,-73.967367548,40.75153106043334,-73.9733994875
128,1,72,1.0,40.68015912332065,-73.99173324558265,40.75153106043334,-73.9733994875
129,1,73,1.3636363636363635,40.70132652051545,-73.98885395825192,40.75153106043334,-73.9733994875
130,1,75,3.0638297872340425,40.73480008833333,-73.99965779833333,40.75153106043334,-73.9733994875
131,1,77,1.1,40.72334877409555,-73.95650310667685,40.75153106043334,-73.9733994875
132,1,80,1.0,40.71709188011511,-73.94627661956076,40.75153106043334,-73.9733994875
133,1,82,1.625,40.68640194093148,-73.98775783038212,40.75153106043334,-73.9733994875
134,1,85,1.5,40.74361707,-73.953787395,40.75153106043334,-73.9733994875
135,1,86,1.0,40.68050609666667,-73.93931323666666,40.75153106043334,-73.9733994875
136,1,88,1.0,40.66478072907951,-73.97648897236078,40.75153106043334,-73.9733994875
137,1,89,60.979166666666664,40.75031599571429,-73.98782536714286,40.75153106043334,-73.9733994875
138,1,93,1.0,40.6772824,-73.9610081,40.75153106043334,-73.9733994875
139,1,95,15.666666666666666,40.73623368912108,-73.98744944369031,40.75153106043334,-73.9733994875
140,1,103,1.0,40.70338540666667,-73.94764611833334,40.75153106043334,-73.9733994875
141,1,104,4.382978723404255,40.7279320924396,-74.00014794988016,40.75153106043334,-73.9733994875
142,1,105,1.2727272727272727,40.7604975,-73.922655425,40.75153106043334,-73.9733994875
143,1,106,2.317073170731707,40.718740427767806,-74.00839946232736,40.75153106043334,-73.9733994875
144,1,107,1.8888888888888888,40.72687185592593,-74.00984879527867,40.75153106043334,-73.9733994875
145,1,109,1.9,40.702792818,-74.012860522,40.75153106043334,-73.9733994875
146,1,110,1.25,40.67891318,-73.9677094,40.75153106043334,-73.9733994875
147,1,112,1.0833333333333333,40.6863084771803,-73.97663931133644,40.75153106043334,-73.9733994875
148,1,113,1.32,40.68835302142857,-73.99543307142858,40.75153106043334,-73.9733994875
149,1,114,1.2,40.6788923,-74.008712234,40.75153106043334,-73.9733994875
150,1,115,1.0909090909090908,40.692561978,-73.977717158,40.75153106043334,-73.9733994875
151,1,117,1.0,40.6930204425,-73.939140385,40.75153106043334,-73.9733994875
152,1,121,8.375,40.74024842649656,-73.9963458764742,40.75153106043334,-73.9733994875
153,1,122,1.125,40.71831648529928,-73.93934115005493,40.75153106043334,-73.9733994875
154,1,123,1.1875,40.73229350430241,-73.95866505216598,40.75153106043334,-73.9733994875
155,1,131,1.0,40.70006931666666,-73.98103138,40.75153106043334,-73.9733994875
156,1,133,1.0,40.713198,-73.9325075,40.75153106043334,-73.9733994875
157,1,134,1.0,40.6968787022422,-73.97177594060686,40.75153106043334,-73.9733994875
158,1,136,1.0,40.6665577,-73.98519274833333,40.75153106043334,-73.9733994875
159,1,138,1.0,40.677042725,-73.998173155,40.75153106043334,-73.9733994875
160,1,139,3.5434782608695654,40.73810274068081,-74.00611985380249,40.75153106043334,-73.9733994875
161,1,141,2.6808510638297873,40.7106898787936,-73.96323245329229,40.75153106043334,-73.9733994875
162,1,145,1.0,40.68678022,-73.95944367666667,40.75153106043334,-73.9733994875
163,1,146,1.0,40.68178648981446,-73.9491656927736,40.75153106043334,-73.9733994875
164,1,148,1.5,40.68553558333333,-74.00251161,40.75153106043334,-73.9733994875
165,1,149,7.354166666666667,40.73507724,-73.992925482,40.75153106043334,-73.9733994875
166,1,151,1.0,40.6771856,-73.98308581500001,40.75153106043334,-73.9733994875
167,1,152,17.979166666666668,40.7277977,-73.98624971571428,40.75153106043334,-73.9733994875
168,1,153,1.0,40.68239953333333,-73.93352303333334,40.75153106043334,-73.9733994875
169,1,156,1.0,40.6942910375,-73.9461926925,40.75153106043334,-73.9733994875
170,1,161,1.0,40.68578366115085,-73.96485794444588,40.75153106043334,-73.9733994875
171,1,164,1.7777777777777777,40.7117964525,-74.004627615,40.75153106043334,-73.9733994875
172,1,173,1.3333333333333333,40.71693382690842,-73.95797341152061,40.75153106043334,-73.9733994875
173,1,176,1.0666666666666667,40.68300513333333,-73.98387443666667,40.75153106043334,-73.9733994875
174,1,177,1.0,40.703429,-73.91995916666667,40.75153106043334,-73.9733994875
175,1,179,3.425531914893617,40.72336790917151,-73.99679951680626,40.75153106043334,-73.9733994875
176,1,183,1.0,40.700536086666666,-73.99549821333333,40.75153106043334,-73.9733994875
177,1,184,16.916666666666668,40.76285851598621,-73.99002461713458,40.75153106043334,-73.9733994875
178,1,190,4.638297872340425,40.74441266518677,-74.00565099966909,40.75153106043334,-73.9733994875
179,1,191,1.0,40.67533361387475,-73.9550697233136,40.75153106043334,-73.9733994875
180,1,192,1.0,40.705859,-73.93603525,40.75153106043334,-73.9733994875
181,1,199,1.3333333333333333,40.67525527956992,-73.97747636150876,40.75153106043334,-73.9733994875
182,1,1,34.625,40.75153106043334,-73.9733994875,40.75153106043334,-73.9733994875
183,1,4,1.4090909090909092,40.79627608,-73.93461494,40.75153106043334,-73.9733994875
184,1,6,1.0,40.76150476985063,-73.93866258312073,40.75153106043334,-73.9733994875
185,1,8,2.075,40.79267001816349,-73.97396097570649,40.75153106043334,-73.9733994875
186,1,10,31.541666666666668,40.74836065617025,-73.99444469590114,40.75153106043334,-73.9733994875
187,1,13,13.48936170212766,40.77445949842247,-73.95356740491263,40.75153106043334,-73.9733994875
188,1,14,1.8571428571428572,40.80285156666667,-73.95468301666666,40.75153106043334,-73.9733994875
189,1,16,1.0,40.746128385,-73.949514275,40.75153106043334,-73.9733994875
190,1,19,1.631578947368421,40.77633328094517,-73.98903641849756,40.75153106043334,-73.9733994875
191,1,22,1.2,40.7310259725,-73.95262962125,40.75153106043334,-73.9733994875
192,1,23,1.9666666666666666,40.71669154,-74.00060730333334,40.75153106043334,-73.9733994875
193,1,27,1.25,40.76255606,-73.93129196,40.75153106043334,-73.9733994875
194,1,28,4.5,40.7829589963745,-73.948993636365,40.75153106043334,-73.9733994875
195,1,34,2.130434782608696,40.76727216,-73.99392888,40.75153106043334,-73.9733994875
196,1,36,4.395833333333333,40.76979558798948,-73.96647104775283,40.75153106043334,-73.9733994875
197,1,40,1.0769230769230769,40.80159152,-73.94399412,40.75153106043334,-73.9733994875
198,1,41,29.166666666666668,40.763193782193184,-73.98452739397348,40.75153106043334,-73.9733994875
199,1,47,5.229166666666667,40.75574564340867,-73.99913969771296,40.75153106043334,-73.9733994875
200,1,48,1.0,40.7690656,-73.926181775,40.75153106043334,-73.9733994875
201,1,49,4.5,40.77541928894555,-73.97767196879957,40.75153106043334,-73.9733994875
202,1,51,1.0,40.8145097,-73.95928655,40.75153106043334,-73.9733994875
203,1,53,18.854166666666668,40.76117596387006,-73.96198403190498,40.75153106043334,-73.9733994875
204,1,54,1.1428571428571428,40.742993491186645,-73.93609082346597,40.75153106043334,-73.9733994875
205,1,55,1.0,40.70144275,-73.93332,40.75153106043334,-73.9733994875
206,1,60,1.0,40.76644959333237,-73.92065015174293,40.75153106043334,-73.9733994875
207,1,61,2.046511627906977,40.75229629840112,-73.94000242894836,40.75153106043334,-73.9733994875
208,1,63,1.7777777777777777,40.79654828469759,-73.96271224156203,40.75153106043334,-73.9733994875
209,1,66,1.0,40.75948243333333,-73.91597056666667,40.75153106043334,-73.9733994875
210,1,68,43.333333333333336,40.7518707100445,-73.98002547616339,40.75153106043334,-73.9733994875
211,1,74,2.1794871794871793,40.77923957080797,-73.9761941018424,40.75153106043334,-73.9733994875
212,1,76,1.4761904761904763,40.794890996,-73.9419075,40.75153106043334,-73.9733994875
213,1,78,1.0,40.70903437025331,-73.95636610413392,40.75153106043334,-73.9733994875
214,1,79,28.270833333333332,40.737825258,-73.978815074,40.75153106043334,-73.9733994875
215,1,84,2.857142857142857,40.787513355,-73.9765138025,40.75153106043334,-73.9733994875
216,1,87,4.6875,40.720959264,-73.978344162,40.75153106043334,-73.9733994875
217,1,90,1.0,40.802387583333335,-73.93792333333333,40.75153106043334,-73.9733994875
218,1,91,1.0,40.80995934925983,-73.94878884436976,40.75153106043334,-73.9733994875
219,1,92,4.083333333333333,40.77585244,-73.946833932,40.75153106043334,-73.9733994875
220,1,94,3.630434782608696,40.78305409836274,-73.98196660848882,40.75153106043334,-73.9733994875
221,1,96,19.729166666666668,40.76224682040074,-73.97244997158334,40.75153106043334,-73.9733994875
222,1,97,1.8888888888888888,40.784813480038,-73.95757141632996,40.75153106043334,-73.9733994875
223,1,99,8.0,40.722240138137344,-73.98456640157333,40.75153106043334,-73.9733994875
224,1,100,2.121212121212121,40.8001421185766,-73.96853644805206,40.75153106043334,-73.9733994875
225,1,102,1.6578947368421053,40.799672475,-73.9498183875,40.75153106043334,-73.9733994875
226,1,108,1.0,40.77756255,-73.923051875,40.75153106043334,-73.9733994875
227,1,111,1.5217391304347827,40.80429266666667,-73.96495634666667,40.75153106043334,-73.9733994875
228,1,118,1.0,40.77015875714286,-73.93416197142857,40.75153106043334,-73.9733994875
229,1,119,40.3125,40.74294967608043,-73.97453284495212,40.75153106043334,-73.9733994875
230,1,120,1.3333333333333333,40.7907838,-73.948122918,40.75153106043334,-73.9733994875
231,1,125,3.6875,40.78517446,-73.971059205,40.75153106043334,-73.9733994875
232,1,127,1.1333333333333333,40.75606950596991,-73.9263451724245,40.75153106043334,-73.9733994875
233,1,128,1.3793103448275863,40.75459517140625,-73.93329396631368,40.75153106043334,-73.9733994875
234,1,129,7.020833333333333,40.77039678,-73.982266345,40.75153106043334,-73.9733994875
235,1,130,51.75,40.75785164399939,-73.99100734773864,40.75153106043334,-73.9733994875
236,1,132,5.9787234042553195,40.76780597,-73.95415284500001,40.75153106043334,-73.9733994875
237,1,135,1.0,40.78792915,-73.942611005,40.75153106043334,-73.9733994875
238,1,142,11.979166666666666,40.76597177301984,-73.97911129484069,40.75153106043334,-73.9733994875
239,1,143,3.25,40.714582756,-73.987511564,40.75153106043334,-73.9733994875
240,1,144,2.717391304347826,40.77672394436454,-73.9607838459192,40.75153106043334,-73.9733994875
241,1,147,11.083333333333334,40.761171035,-73.9982279425,40.75153106043334,-73.9733994875
242,1,150,4.085106382978723,40.75076837098656,-74.0023062415792,40.75153106043334,-73.9733994875
243,1,154,1.5161290322580645,40.71240519,-73.9980588925,40.75153106043334,-73.9733994875
244,1,155,1.0,40.7213500586593,-73.95034936584419,40.75153106043334,-73.9733994875
245,1,157,1.0,40.7548568,-73.94720423333334,40.75153106043334,-73.9733994875
246,1,159,1.5217391304347827,40.78941792888304,-73.95263690614655,40.75153106043334,-73.9733994875
247,1,160,21.5,40.74324973718685,-73.98859936948772,40.75153106043334,-73.9733994875
248,1,162,2.775,40.77569089666667,-73.98341909,40.75153106043334,-73.9733994875
249,1,163,1.0,40.8086331,-73.9619574,40.75153106043334,-73.9733994875
250,1,165,1.84375,40.79161285,-73.966463,40.75153106043334,-73.9733994875
251,1,167,22.0,40.76042178259135,-73.97819957896856,40.75153106043334,-73.9733994875
252,1,169,21.104166666666668,40.76912096897215,-73.95956144972301,40.75153106043334,-73.9733994875
253,1,171,1.4,40.74759201799568,-73.9436688963086,40.75153106043334,-73.9733994875
254,1,174,7.104166666666667,40.731852795,-73.974861405,40.75153106043334,-73.9733994875
255,1,175,1.0,40.69739375,-73.92772525000001,40.75153106043334,-73.9733994875
256,1,178,15.854166666666666,40.753033954,-73.96815855599999,40.75153106043334,-73.9733994875
257,1,180,1.2307692307692308,40.80844355,-73.94230145,40.75153106043334,-73.9733994875
258,1,182,1.4782608695652173,40.711246675,-73.992967205,40.75153106043334,-73.9733994875
259,1,186,3.760869565217391,40.7255330625,-73.976127615,40.75153106043334,-73.9733994875
260,1,193,27.791666666666668,40.7563131675,-73.9841479625,40.75153106043334,-73.9733994875
261,1,194,1.6818181818181819,40.70851717333333,-74.01655576666667,40.75153106043334,-73.9733994875
262,1,195,13.354166666666666,40.769240105136106,-73.9894386540521,40.75153106043334,-73.9733994875
263,1,196,1.0,40.7707707,-73.90991869999999,40.75153106043334,-73.9733994875
264,1,197,1.0,40.81116736019517,-73.95415786550186,40.75153106043334,-73.9733994875
265,1,198,1.4,40.744490213467415,-73.95682582737426,40.75153106043334,-73.9733994875
266,5,0,1.3333333333333333,40.6699775,-73.95654815,40.68074422836932,-73.9770924069773
267,5,2,1.0,40.72195965098956,-74.00381208572371,40.68074422836932,-73.9770924069773
268,5,3,1.0,40.7071838,-73.9236062,40.68074422836932,-73.9770924069773
269,5,5,7.791666666666667,40.68074422836932,-73.9770924069773,40.68074422836932,-73.9770924069773
270,5,7,1.0869565217391304,40.71862737649228,-73.9624243645897,40.68074422836932,-73.9770924069773
271,5,9,3.4318181818181817,40.69419095520335,-73.99250019334913,40.68074422836932,-73.9770924069773
272,5,12,1.0,40.701111275,-73.941229575,40.68074422836932,-73.9770924069773
273,5,15,1.1538461538461537,40.67587495146559,-74.01303344008396,40.68074422836932,-73.9770924069773
274,5,20,1.2380952380952381,40.73035884691447,-73.99193267210615,40.68074422836932,-73.9770924069773
275,5,21,1.0,40.71057688142857,-73.94091546571428,40.68074422836932,-73.9770924069773
276,5,24,2.702127659574468,40.6871859625,-73.97010454,40.68074422836932,-73.9770924069773
277,5,25,1.0,40.689095,-73.91660999999999,40.68074422836932,-73.9770924069773
278,5,26,1.0909090909090908,40.72128509285714,-73.99104692,40.68074422836932,-73.9770924069773
279,5,29,1.0666666666666667,40.70688978166667,-74.007635425,40.68074422836932,-73.9770924069773
280,5,30,1.25,40.730484989995176,-73.98046458630608,40.68074422836932,-73.9770924069773
281,5,31,1.5555555555555556,40.6829068,-73.9989966225,40.68074422836932,-73.9770924069773
282,5,32,1.0,40.733501305,-74.00540697,40.68074422836932,-73.9770924069773
283,5,33,1.1111111111111112,40.684574966666666,-73.94330733333334,40.68074422836932,-73.9770924069773
284,5,35,3.4791666666666665,40.671207080250205,-73.9906220278483,40.68074422836932,-73.9770924069773
285,5,38,1.0,40.71239556076351,-73.95048357292434,40.68074422836932,-73.9770924069773
286,5,39,5.166666666666667,40.69337780970047,-73.98435747959681,40.68074422836932,-73.9770924069773
287,5,42,1.0,40.74373580075297,-73.98201816097784,40.68074422836932,-73.9770924069773
288,5,43,1.2,40.691545586,-73.951273336,40.68074422836932,-73.9770924069773
289,5,44,1.0,40.692156,-73.92498020000001,40.68074422836932,-73.9770924069773
290,5,46,11.170212765957446,40.67056754,-73.981861482,40.68074422836932,-73.9770924069773
291,5,52,1.375,40.656244220581584,-74.00966495275497,40.68074422836932,-73.9770924069773
292,5,56,4.739130434782608,40.67416268,-73.971444872,40.68074422836932,-73.9770924069773
293,5,58,1.0,40.74386954,-74.000665695,40.68074422836932,-73.9770924069773
294,5,59,1.6,40.693774536666666,-73.96725829333333,40.68074422836932,-73.9770924069773
295,5,62,1.7837837837837838,40.68046560766667,-73.95799707973333,40.68074422836932,-73.9770924069773
296,5,64,1.1538461538461537,40.71482842133693,-74.01226617396773,40.68074422836932,-73.9770924069773
297,5,70,1.1,40.7161907075,-73.99375759,40.68074422836932,-73.9770924069773
298,5,71,1.0,40.759936456,-73.967367548,40.68074422836932,-73.9770924069773
299,5,72,4.458333333333333,40.68015912332065,-73.99173324558265,40.68074422836932,-73.9770924069773
300,5,73,2.4444444444444446,40.70132652051545,-73.98885395825192,40.68074422836932,-73.9770924069773
301,5,75,1.0,40.73480008833333,-73.99965779833333,40.68074422836932,-73.9770924069773
302,5,77,1.25,40.72334877409555,-73.95650310667685,40.68074422836932,-73.9770924069773
303,5,80,1.0,40.71709188011511,-73.94627661956076,40.68074422836932,-73.9770924069773
304,5,82,9.6875,40.68640194093148,-73.98775783038212,40.68074422836932,-73.9770924069773
305,5,86,1.3488372093023255,40.68050609666667,-73.93931323666666,40.68074422836932,-73.9770924069773
306,5,88,2.5,40.66478072907951,-73.97648897236078,40.68074422836932,-73.9770924069773
307,5,89,1.0833333333333333,40.75031599571429,-73.98782536714286,40.68074422836932,-73.9770924069773
308,5,93,3.1555555555555554,40.6772824,-73.9610081,40.68074422836932,-73.9770924069773
309,5,95,1.2,40.73623368912108,-73.98744944369031,40.68074422836932,-73.9770924069773
310,5,103,1.0,40.70338540666667,-73.94764611833334,40.68074422836932,-73.9770924069773
311,5,104,1.5333333333333334,40.7279320924396,-74.00014794988016,40.68074422836932,-73.9770924069773
312,5,106,1.2857142857142858,40.718740427767806,-74.00839946232736,40.68074422836932,-73.9770924069773
313,5,107,1.0,40.72687185592593,-74.00984879527867,40.68074422836932,-73.9770924069773
314,5,109,1.3333333333333333,40.702792818,-74.012860522,40.68074422836932,-73.9770924069773
315,5,110,7.854166666666667,40.67891318,-73.9677094,40.68074422836932,-73.9770924069773
316,5,112,7.0,40.6863084771803,-73.97663931133644,40.68074422836932,-73.9770924069773
317,5,113,4.068181818181818,40.68835302142857,-73.99543307142858,40.68074422836932,-73.9770924069773
318,5,114,1.4285714285714286,40.6788923,-74.008712234,40.68074422836932,-73.9770924069773
319,5,115,1.5416666666666667,40.692561978,-73.977717158,40.68074422836932,-73.9770924069773
320,5,117,1.0,40.6930204425,-73.939140385,40.68074422836932,-73.9770924069773
321,5,121,1.1428571428571428,40.74024842649656,-73.9963458764742,40.68074422836932,-73.9770924069773
322,5,123,1.25,40.73229350430241,-73.95866505216598,40.68074422836932,-73.9770924069773
323,5,124,1.0,40.667684935623605,-73.9603903959671,40.68074422836932,-73.9770924069773
324,5,131,1.1428571428571428,40.70006931666666,-73.98103138,40.68074422836932,-73.9770924069773
